A,B,C,D,E,F,G,H,P_A_most_likely,P_A_Noise,Label
1.0173350761906832,1.8666730712306734,0.7453982674627877,0.9054786171979483,4.301842068694324,2.1600954395616023,1.2153334416270607,2.583730570849398,0.0,0.6602227549620726,3.9920587082855707
0.2769779388532345,0.6065463012903756,0.4135845412147532,0.6315481908032914,2.225798092053064,1.9009016982705278,3.4638764352363456,3.447848279967327,1.0,0.6441766967289029,8.220306201689441
1.4521705724321428,1.7437853346617778,0.34205834309631067,2.945209313810942,3.8345613475791236,2.180942113904638,3.937886924180627,1.7734848495539823,1.0,0.7139230820551834,13.726886487824569
-0.033074415621146436,2.3071868194447704,1.633700317548158,1.1853042064976385,2.2816919789431505,2.678932753107098,2.102218192545867,2.260460692534721,1.0,0.6522664204433344,10.388321363334137
2.0457042499407905,1.6728527176604175,1.8107523457678554,1.3788516155543862,1.4991356174119985,2.5375014622278824,2.698964056348218,0.4889138060933753,1.0,0.7278453714540399,7.553915699837202
0.32509642006590056,2.358965943741353,1.3777993575041585,1.778161338882546,2.081450390535247,1.9335821366547181,3.971982070718105,2.7017659754784638,2.0,0.6789027701168411,12.978730534113645
3.1965563290941086,2.842186874984704,1.355430289639922,2.534228890971949,2.519736197560573,3.0945851384061474,2.3187211660588116,1.8448174301003926,2.0,0.77975840167714,13.214630593951998
2.5965154924318865,4.303698596380716,1.4513241437827833,1.3633658160601048,1.0127649970942594,2.2918524392249093,1.5592272401542313,2.2645783339451584,2.0,0.7646792892064913,8.401105647940533
2.7475962243032876,2.212871029352417,3.159177676715534,2.288366940042407,3.070497151239352,1.7975864608731569,2.7755198909815864,3.764959049762737,2.0,0.6986464333800717,13.694941596408334
1.8617297999239009,1.788986528881607,1.291399266248915,1.0961604778971892,2.0633396062043547,1.830556853908945,2.757227067079208,1.8506724081258452,1.0,0.7500487867703155,9.195722675718377
2.5377241401824673,1.5991776960211304,2.936950759872721,1.2212055315551438,3.2355863350197245,1.9444248577193346,1.1998722598173224,1.4645462526729784,1.0,0.6175588884578037,10.48675424492522
0.1855726926376302,2.221151798136274,1.4688491373992147,2.987064127702432,2.4706793259116067,2.3327404090671444,-0.13256930614084217,0.1477115726382634,2.0,0.7703148014630216,8.923042012567548
1.1629043123292588,0.630466210142639,1.297849637509707,2.1712150289474472,2.264237652959913,2.0741253505099593,3.189019101742468,3.542638628303738,2.0,0.6965781664501453,15.353106080249761
3.0513817277352926,2.3419023661770653,2.365750383436189,3.917473546537603,0.5349297489933607,2.247604071235779,1.0349004845162968,2.908857310581397,1.0,0.736109428477661,11.291460237748954
2.214139886146141,1.3736037744314498,1.5604712433940473,1.6957092654363222,1.7870235349563655,2.474548847867167,3.8215388734009075,2.249379147360103,1.0,0.6314180498040167,9.946092603270596
2.2640207896326174,3.0231874083547505,1.7871567389019019,0.5953833138420157,2.1272799765694943,2.4534024205344043,3.3515189293260157,-0.882908855054795,2.0,0.7705370148066355,7.745351058192862
2.727113806215727,2.3573929967308875,3.0969354870729444,0.54388546960719,1.7931944371431898,1.6585558518722652,1.035309515821861,2.586899662417107,1.0,0.7723153620604803,9.4211533307518
2.304225028753372,2.067215693242802,2.3107938641102117,0.41056712046706045,1.3292056923452438,3.3441177788143945,2.3242337373794526,3.781406097383967,0.0,0.7854375390755327,7.101593015140761
2.552203302086144,2.6923449699678077,4.5116252171818125,0.5754449741235981,3.237739013516601,2.6889202506358014,1.4439854833611476,1.2727381868328735,2.0,0.6284129754465739,12.779408110115497
3.5968578392619053,0.8364424296042492,0.07454057757137611,2.706165272971563,2.630627131652217,1.9915079157595974,2.213853660583729,2.354738892785349,2.0,0.6378702585158772,10.208043988129397
2.9737732455061665,1.446452953285891,1.0268898554530035,1.6731257849547434,1.6216428792941509,3.161478531791853,1.3286455904010417,0.3311765703958376,2.0,0.6652071304620499,11.688015374549792
3.9145591755550764,2.6337643942169384,1.8180978720524708,0.9482353837904287,4.034319769908999,2.18822813548708,1.9110139239677195,2.1528933333714817,1.0,0.6212839364934296,14.725302807835954
0.9531756795014847,2.491873827168491,0.6168975228900464,0.31666150378905455,2.3767312451833162,2.323366228186689,1.7492459038303516,2.7928362122775496,0.0,0.6421622834955198,18.13362199565134
0.649417987411103,3.7217215965843606,1.954385937841343,0.8195292603023294,3.117311492556368,0.2792174014013471,0.3890199703760593,2.5127687457333594,2.0,0.7705785602465696,8.459990695003436
1.7434436361784516,2.0714373052407677,1.271396295477234,1.9980024957564964,3.776632208610512,2.0267749607036034,2.7990543023217684,2.3104132699188975,2.0,0.6113041000311398,10.774117392788655
0.41561984360421755,1.9729996496280306,3.5735998144312657,2.244748160110207,2.963670328393656,3.319267968577434,1.828395688855848,1.881960248604196,1.0,0.7943318770933451,11.47530332909117
2.4169820304142444,2.374285222129758,1.5567911464642434,3.300348437699488,2.1982249214031047,1.8791577258468923,1.496361167821334,2.058736279048364,2.0,0.6793624633066976,13.339130054314035
1.176304615530339,3.7264818790340897,0.6889978536727965,2.7331958510410166,0.06356022166960407,1.246883453296488,2.749066216406473,1.4901805775209747,0.0,0.7981607912736886,4.421098929581786
2.6156363777391123,1.6177407289641832,2.7877932801424326,3.889976119131748,3.2709188761440826,0.665804755286141,2.9436771922609846,2.695454319588851,1.0,0.6567011994122437,13.617374642045773
5.210790761273327,2.321185730961933,1.3169405620891785,1.0940161663896415,1.3593339550853103,2.569186058990688,0.07696092974727375,1.1614663271507055,2.0,0.725706491997899,9.406379488167444
3.1484712904700496,1.9732539443766006,2.145088526567372,3.3598363482112075,2.36316726962242,2.5122235399124557,1.345908449855278,1.4509558948454133,1.0,0.7283029367774989,10.751775029848494
1.5339205187125093,1.9643408748395796,0.14186085870289933,1.8857600889748511,1.371907691768997,1.1351661387581395,0.9994335512084598,1.835012417535363,0.0,0.6927775727599075,2.4570641858699718
2.8654312191227262,1.278931262966223,1.8902051707499008,1.851665918677688,1.6657353600360016,2.180691697048934,1.8566652448027818,2.6938922571633723,2.0,0.6036925688292533,11.128193245094828
2.5881733083567764,2.4151861075960186,2.3504114960657447,0.9378489215544623,2.287531584093024,2.6247194917001937,1.4594866382961058,4.2816851153590765,1.0,0.745296975269907,11.138705750078705
2.987975042265802,2.6594713597685535,2.130449492991965,2.6507763095278403,3.1083277386408934,3.1481510408127837,3.2159730662708164,0.6303108929771728,1.0,0.6374254508060433,12.742971065218368
1.8137953861046576,2.5649869775860195,2.7112980252615952,2.2652832198366095,1.2869446662414101,2.419646569400594,2.055774869362934,3.6381491437957925,2.0,0.7434617239038764,12.945817512637495
2.141451791480904,3.218965496780097,1.4410515885296493,1.1953555874494017,2.565726759308262,2.265305945214495,1.0989520635537944,1.0861325648036089,1.0,0.6587773210776898,9.060176628825992
3.7243088016973362,0.9693684776766587,0.9286743662548886,2.03218417601997,3.939539047381148,0.7507271316645308,1.7769250809400656,1.2876841825041772,0.0,0.7998414712578767,9.458362530844107
2.5137162005354634,-0.29997733140301985,2.6480299339257596,0.7566684543581896,1.770161832099882,2.4385067284877304,-0.12996705658648455,1.2599362217345587,0.0,0.694680647791664,7.618327477655639
-0.12937820269688194,1.666076947228026,0.05258071198017511,1.4634468850460718,1.1295910611824698,1.212496949859626,3.736819747017324,2.7295397660703076,1.0,0.7271277434145205,9.544109159888826
1.2619365234401,1.5232993269356834,1.7855931298226857,1.7903391429854345,2.693266473113804,2.015659508219765,1.9466010827962683,2.9214605274291747,2.0,0.7954881151348142,11.986458716195832
1.106312588148846,1.4205935692839318,2.2385014827263534,2.7208421394399256,0.32372080927594715,1.439005535870499,0.36449566113560294,0.9045210332799984,2.0,0.7246942775908671,4.377035971769891
2.9198729190984043,3.0121546812014106,1.604392262072249,4.0860985198002995,0.09146232928165277,1.0825877652526124,3.96424038411274,1.6531301577046242,0.0,0.6582569944133764,13.45357025279244
-0.5561939546480184,1.3259644010068272,4.3853225382771335,1.7648171804913153,0.5886565341698244,0.8792676346779389,2.6420162963191873,1.2943916949754328,2.0,0.6073472172189215,11.301723239214052
1.5973839594892925,2.195226965587592,1.7655618696620392,2.3555124515130976,2.6681968544742967,1.2950091026453294,2.5119334594291316,3.123320554555507,2.0,0.6396040562721502,11.9138065989908
2.27927635992977,1.543988085650647,0.3670640645786021,2.1916158290151144,2.3652541148282547,1.434588062000329,2.125803380140532,1.1090006283359801,1.0,0.7780870413318858,8.02499177713507
1.9809741628596385,3.596788955318539,3.4388145797359435,1.8087782023629542,1.1608567706911597,4.136402679874198,1.1257090770010536,3.2143246292451986,0.0,0.769296257854166,7.85689718665536
1.848908841745624,2.153493595016428,0.6670032860511557,1.5190954015814635,3.159589220427878,0.816744765979311,4.874661299113091,2.037104902013137,2.0,0.7305206178755577,10.377502729739595
1.3976897626415794,2.06941833716988,3.5854685645232847,0.7521215329466466,3.1601405366725377,2.7877563575771616,1.5685371382965028,2.322778550663401,0.0,0.615089577400037,18.029105987823968
2.246507698232087,1.4414680466769811,3.703181702900684,2.4300241815554595,1.8135760020796403,2.5604094086579305,2.5948523254023725,3.6692782362144056,1.0,0.6319114563439346,16.156971199391705
1.1153226282707953,1.1793124976528977,0.5885239014588164,1.4312758428313392,1.872919201807375,3.6297377583758563,1.5614072510829902,2.4560603761654787,2.0,0.7262509566925419,13.409763206213539
2.725107442479164,-0.37825259841526027,1.6265576743589432,3.1429851555350385,0.5266078981467708,2.6815278804485585,1.525191409073888,0.9993576418203676,2.0,0.633791520099594,10.239146351543974
1.711293130830988,1.6173468940524547,1.3542649224931977,1.7516406110948268,1.8721425360042145,0.9414505873428463,0.9785094613946712,1.6691675049698345,0.0,0.7606948572934306,8.337811833109559
1.9444038711956213,3.0017355874391,1.7965496081872219,2.447550081169781,3.270953863042589,2.118008290135394,2.2006489033069183,0.5219517222573435,2.0,0.7395786002645908,11.729540613520884
1.1441449747361183,2.3165889658482293,2.1573720083013637,2.228699096889141,2.4547234436541037,2.1726932527493434,0.9337571479475091,2.9959621822769025,0.0,0.6830270553020417,5.0753541599221546
1.6451088537795102,2.4764183007605984,2.1867229987532824,0.8374075524120002,1.7119695428190376,1.8904321682132024,0.8954210304099532,1.476017712626581,0.0,0.6755165642330941,5.772304298467106
3.5029035275077183,0.5202979808363477,2.3952841204818243,2.7569797348296854,1.5901687386345196,0.8493852425004771,1.4487867608624871,3.14060765660499,2.0,0.6160545483704565,12.144992863579409
4.6541268634849065,2.154620033675274,2.424092149294264,1.009965632584263,3.3412271906991142,3.8084257298763253,0.9968633723452782,1.9812980191865712,0.0,0.757546379522839,6.898382867866905
1.7981840720943136,2.3473994408090073,2.80621196576717,1.3795719570006162,1.7400416568513664,3.2887241499369337,1.4849149252721656,2.3150885335270934,1.0,0.739317919929733,11.461208670340092
1.1575685534077482,3.3259231671813576,2.7611253221946654,1.5709859619369155,3.2456929058741206,1.6897743999104562,1.0145346346670139,2.3970863374152036,2.0,0.6955324659044422,14.044103027492154
1.1750602004655586,1.593797768333142,0.732845629672837,1.3780683527103872,1.070691002731254,2.3093138879319715,-0.28481890486836026,1.8918608171438576,2.0,0.6310782686308223,9.765364141720365
2.0989520673906306,3.534909914524258,3.004994304664928,2.627570889118745,1.5557758444766605,2.9884486502155045,2.5398862011686862,1.8330011956088428,2.0,0.6510496702861182,14.27815188707062
3.365550897370474,2.314273793994455,3.775860799759732,1.715850607461291,0.8424271512369372,0.7368649189122227,3.0061092465397548,1.1282854964243256,2.0,0.6688809729100065,11.357084735849218
2.70291741163595,2.6320188845338137,1.364967335320777,3.407613219803064,2.4360733685418503,2.4349315816109187,1.408470546609161,0.035510428262461646,2.0,0.6087606476574039,10.155222531258685
2.5176441723432674,0.9479212083716542,0.527898102974713,1.2980317813658317,2.109750938035769,2.194308357076885,2.2372509345699565,2.34668091487571,2.0,0.6737451995751779,8.495456401494776
3.06913221679152,2.0521254797843125,2.93856832655982,1.9222954002334367,2.2684142335290876,-0.6346892713815957,2.805162917239978,2.2334153415043816,2.0,0.7292222993010494,5.972957868133399
2.9767501877908917,1.2391015743799738,0.890659491517303,2.674062605538734,1.787753180614584,2.800572351426583,0.48419511572963625,1.902051482363908,2.0,0.7536743961357022,12.20821858622686
0.9096060021930543,2.9767411371193604,2.483904432230684,-0.14664598709221943,3.0238489016943877,4.116010833246044,2.7057031894788124,2.1593138748822587,2.0,0.7343104172954953,12.891760121854153
0.8365949841138098,2.911927453429165,2.5349161183937534,2.683377408014269,2.2069156909591383,1.9001078064936114,0.686371724158239,1.7069051325402615,2.0,0.6222434789599549,11.79896500638809
1.4652963698683934,1.0172054746157801,1.791270776100241,2.553777507130383,2.377552943257787,4.835061466060299,2.9165067184439284,1.916862051232839,1.0,0.7194630933226046,13.239271943468976
2.501081241112968,1.2936844994704528,2.1627785021567782,1.552159297421331,2.9201812882643448,1.8095087023309655,3.129360831881431,2.399456091306518,0.0,0.7127253947701838,17.96445695248938
-0.2599067969656885,1.9703199923966632,1.6745956229129262,1.8170816369821108,2.5291294778308435,2.7311754585701644,1.709229673618864,2.556704122822364,2.0,0.7824477688438805,14.396102391327672
1.0842697291154002,1.8724653864330358,2.3565360424851955,1.8922737184973022,3.011246008491553,-0.21461860264963306,1.456587751624828,-0.48396406521905533,2.0,0.7172864658068507,5.549953914826176
1.3236657321088536,0.6615646702329625,0.333001656582542,2.5703849894182604,2.9917771359964407,1.7588987262488323,2.109004938459242,1.4202812745647193,1.0,0.7411516846018242,8.942976381765634
3.1815222095096125,1.2041812048037368,1.690177366145443,1.7626653750895034,1.4797327214195652,2.744091622069236,4.262214773457964,0.42175759794139545,2.0,0.7551809227552272,12.396647832241715
2.5281403443787505,1.9544049397395393,0.5039383610480614,3.045120885510034,2.4625402194811232,2.474252877489648,2.412832641659568,2.378453256587193,1.0,0.7515701197319902,10.019794449375492
1.383394404951556,1.944904796954886,3.0162510904226423,2.198690496402348,1.8349464270123232,2.3605315473959347,2.0433972903131097,2.172496671570791,2.0,0.7286644688659583,9.605080859829883
1.4718399783257383,1.5688404662333146,0.9278177034708222,0.6156785400349054,1.2151786374866145,4.41254043903166,0.28693281755605415,1.8795663428893794,2.0,0.6279773209496213,10.116526725765945
1.674238875752782,3.877220046688999,2.6881225892741814,2.614628397590565,0.963573996740053,0.7582881501436238,1.4262511790254,2.278415849816979,2.0,0.6272236692653045,12.728463800592454
1.6908030094104731,2.533433217606939,1.7265726425010606,2.5897864325656714,0.07527130262722781,2.9686630975313824,1.68571664971334,0.8803088750773795,2.0,0.6087056400153278,10.212279566672654
2.4151498655133237,3.4558836632625574,2.6791514764321693,2.6845608299319923,2.7224412307667833,3.1922661621681865,-0.14179145100490675,1.7552441819849665,2.0,0.744193199410369,13.950787905772671
2.505733711346501,2.09411595744977,1.5268059295037866,2.5449928425577117,1.771057749893598,1.6751441384836192,0.06532381481749883,2.6832439882334187,1.0,0.6741554555275444,7.708948325156523
2.991139983836667,3.107411170742357,1.3511218346648461,0.653181879243125,2.095200217821068,2.59441299601352,1.794296112589063,1.9515807646528585,2.0,0.7831902090597407,11.317221275239296
0.6808725369613118,0.8948612421439017,2.0320170115270235,2.416859672301364,3.6707493041197683,1.3830872966901775,1.2698876789967908,2.2112718221501417,2.0,0.7940937504038202,11.136016223287822
1.751286294181359,1.9187796954259273,1.8238968805554916,4.39708760123968,3.123660823760741,2.011675551950663,1.7627198081179505,2.176235481895573,0.0,0.7489650394321424,11.581347115011658
3.511455351190162,1.8478823081061029,2.4187533569441926,1.637801198382114,1.8960557908860867,2.6714444552661774,1.1440069806438182,2.707334170594154,2.0,0.7609906359963927,14.106108247981538
4.328275187953978,2.390490166126369,1.2255610008688917,1.3245641131106325,2.329988201745575,2.7289345106285325,1.0617094469427004,1.9005527790875074,1.0,0.6547171379555693,12.269626629551063
0.2584042276147842,1.6777650440620813,2.6483273775168206,2.7219488839077344,1.4828258744188276,2.8703381929115457,3.4030793644863246,1.635458118306981,2.0,0.7316658605358207,12.570671600972942
1.701838344889958,2.4620904384902564,1.8971326575950826,3.9143569812322037,2.7646358089902785,2.7037173971657213,1.5598304861906183,2.3069920061482985,2.0,0.6756327636637618,11.52860613221726
3.8113158310788817,1.9082040265425417,0.8555016716966104,2.3016133914453745,1.1152120083328168,2.88686910674777,1.976408469255011,2.5395286488722446,1.0,0.747675139038164,11.150454156672764
0.4122482873499127,2.6843573484337875,2.1778345550179856,2.4296540808642604,1.9861742349782672,1.2129979503161734,4.565281896841057,2.629514640891837,1.0,0.6292286190790961,10.304193719437736
2.6049664572044713,3.166309166059539,1.3507531317667554,2.206990937831987,1.6474277635017027,2.717588300419224,2.683407877648501,0.5026753558115784,0.0,0.6921269836961554,13.198997351485147
2.2067564205762835,3.8836597855657646,3.6273411940057647,2.748398474910789,2.7808614046265063,2.816373908671594,1.0030111671317155,4.019038115635123,2.0,0.6162396303455253,13.528890235754412
0.991643456211398,2.08440441588537,1.3171318036281012,3.159441908197821,2.365163977912104,1.3918095672113975,3.679146984635815,1.6428868115035868,1.0,0.6420308965705519,8.369775434915177
2.364333801996268,0.5028496843668595,2.2842990766680833,0.8112480487248737,1.6467308486134469,3.4774629134225052,1.8512734521450327,1.8820037097889377,2.0,0.7565257170620457,10.675271662887345
1.5526658042344033,2.315290325901058,1.9304880418986308,2.276637278353736,2.659559266186375,1.407463591649889,1.9950067065029817,1.148336025240639,0.0,0.7493459443986955,16.2387540124208
2.34392464086808,0.8883007046467233,1.8477788411317753,3.3059286910772214,1.6482708170560425,2.9333425531207635,2.961435986293097,2.394105020701186,1.0,0.617487514690251,12.848597660569562
1.5961395954716746,1.1251183129628135,2.5415884870522385,2.6776599021531116,2.0127873242753567,1.305400026536001,3.050882442609303,2.8706582762975463,2.0,0.7581414884762415,7.1580472988326544
0.23649166973779723,2.3502489818082193,1.0121767090800762,1.6004539458032458,2.6837642534306676,0.6191539194662936,1.285040482128792,1.2268430724223491,1.0,0.7290556635599206,6.725038890353124
2.200793197286945,1.6368953674446747,2.3176193630153277,1.1028685098336015,3.556748583704061,2.613885988776898,1.048422926873798,1.0140050578788178,1.0,0.7602300117878698,8.86362897204255
3.8161755188479773,0.24203296604677882,2.0951859983063446,2.1521592986077898,2.8296600756119727,0.511440362909318,4.018589557668996,2.051878086850884,0.0,0.6998473891999384,7.654341165645658
2.835618423679327,1.0605271497514603,0.7239558419024708,1.1715874707665774,2.0828384348269275,1.8402641741323542,2.6388926236226027,1.8681642825840665,0.0,0.7380629607262702,8.044282110781074
1.3323355048771264,2.1935823396371203,4.047372043326081,0.03570341326358739,1.3479896241995757,0.7957093098509758,1.462974352728717,0.5818662267605992,0.0,0.6217306970478004,11.814563464573816
2.9275919018558643,0.47933518853595447,1.5548512640615715,1.0387483464257055,1.7414844038610913,1.4340562761992939,1.6121318928031585,2.344252034722217,0.0,0.7571534612376527,0.36116051818012984
2.270437280468997,2.5230680495183004,1.2367441152397212,1.6625075157856404,-0.725880598439502,1.1839939378094608,3.3958296146015057,1.2999755114067992,2.0,0.6514585536822276,10.932269271203818
0.4578970340232984,1.1335997974992875,3.7129818339357916,0.7200710279084983,1.501230331778145,2.4994758903597045,2.3933704395426187,2.509261592107042,2.0,0.7374002027341566,11.55021083505509
2.142352518455755,3.09303881137453,0.8115377943070305,0.3219055663026482,3.496993426864604,1.568360665589003,0.9138094323071224,0.9323986564754916,2.0,0.6193355867376276,9.018027555537666
3.0139763538337014,3.354591440469196,2.163540414611484,3.9877563165426158,0.6931467851466067,2.5195082316462445,0.23454888293937337,3.405377302827646,2.0,0.7190689600809387,14.757701333334563
1.852399761332382,1.3220624426019483,1.756117535805138,0.5418171161931593,1.0419750950785618,0.974315361776215,1.8147788004668732,1.6237003053108783,1.0,0.6578938422798994,8.288928649886616
1.6563411359785587,4.039167843076212,1.8009932561848396,-0.8446840530489461,2.2127741372211447,3.5147131233973505,2.1673794994513607,2.16181253585765,2.0,0.7935671581184585,11.20408312515715
1.2940877338686718,1.3256869012577048,2.5044905822293146,3.2750600473028944,2.227326021119166,3.130252496148215,1.1939329594738122,2.436887329530675,0.0,0.660554681896166,15.810216016393994
1.9821430301866798,1.8418920039589457,2.57955140011407,2.406619368742295,1.417462599986067,2.651983438953209,0.6014972279467945,4.104913369059583,1.0,0.7542360105361141,11.337413758712666
2.868198625336043,1.8841105091559505,1.4940894995548581,3.275864068204119,1.7561969516216371,1.7643850467145836,1.936414191702917,0.5212242092198998,0.0,0.7506999007626999,3.9363778782107257
0.7101613320076956,2.0511654973531757,2.19829209844106,2.44815702762747,3.9441955965948807,1.707447178153468,3.0444244673374357,1.1585052253572166,2.0,0.6177993767897899,11.58392579255181
2.6063435938175283,0.6406717477275428,2.3842953926046677,1.4637726383448904,0.42294710824901127,2.0289402967624395,2.0097308143529404,4.04021829550226,1.0,0.6325779221195618,11.33661641299668
0.7488780889902595,2.2537153685514806,1.1843640019895723,2.6539808869602046,3.1205104783048996,0.0578635080228751,2.5206306079517984,1.2597304524940078,2.0,0.7184583114836889,10.759430214539865
2.399215496381651,2.0566162035902993,1.784586425389598,2.789279212333604,1.7204440747339627,3.2042777191263143,1.4844924942128639,1.8387717186090176,1.0,0.7728906983041673,11.644253367395375
-0.14497589494423302,0.3232414943710633,3.560184673976652,0.7693890809494259,-1.003703374648088,1.8855828723525787,1.6696679395705452,0.5581730254514221,1.0,0.6845749924987921,5.686625192681938
2.1418068164874913,2.267031543506642,5.172526294989581,1.6989543500632682,2.365265207079921,4.0776490652433335,2.8141827582205554,2.2079346435852356,2.0,0.7690225563444747,13.115716814397713
1.5385174805527995,3.1200172622189655,3.3183762460861423,2.954649775491718,2.161393947297896,3.3669641892691535,3.9501097931869547,2.388508335943479,0.0,0.6972739071966519,9.570827025673992
3.248565706982121,3.2111669646790464,0.5327414735456601,0.5344175701143556,2.567826998592584,1.3775157800358286,0.5697869489122369,2.4967469214691844,2.0,0.6373501912458376,8.329990135248922
2.5674061152535357,1.9112689401133676,3.7030772166645316,1.257483637639983,3.563257095664706,1.0493616430147212,1.0768225601593602,3.0214541074260177,2.0,0.7173469735575368,10.712133321829716
3.8952681946791365,1.9643483376305384,2.2619463362361505,1.8694088182784185,2.764553464256422,1.1428589526828663,2.307990570743085,1.5766898478662814,2.0,0.6926188685005338,10.817304173162889
1.3757059156805411,2.4829538406526384,1.5862814274566528,3.236899485803245,3.1268627219394665,2.6712033018804973,-0.15584222443819984,4.121020182080985,0.0,0.669269991671696,15.685122902905562
1.5280050674752041,2.4590647048657837,0.6768725141491678,2.6160940675510216,1.5534771649100918,2.0971477048342,2.3564885809522536,-1.134168170538607,2.0,0.6963468953938353,5.631537580929069
1.243762123245498,1.1188239731440524,3.3204601945276773,0.9595662508854712,3.030730051892465,1.772049511043231,2.628850381320885,1.3403353283077681,2.0,0.7918381677559141,10.6761583675673
1.3188403574137808,2.3780079046613687,2.114598771945731,2.2371418709475,3.1669714888491556,1.6833847158694555,1.9600955934324094,3.3970623764554664,2.0,0.6716977155269216,16.94260941039971
1.0734574994340726,2.358974631433716,2.645266742892955,2.982657634518365,3.2514994167305806,1.4369250612052071,0.9743805182046628,4.307898548801997,2.0,0.6323613388779246,10.697261676673783
2.3809402317787356,0.9236795846852688,1.5784041544236573,0.7886060034879776,0.9860401450648153,1.5230067282638482,2.533467692638156,4.379849262986049,2.0,0.7630916519948431,15.281025254390011
1.512389401594344,3.4518369072669133,2.5494536623129394,3.6016078549010353,1.4713853945326263,4.644769224907979,0.7143316853330548,0.8038257277852063,2.0,0.7962597523672477,8.89687639868486
3.467379302641566,0.6569496693396599,4.325557321787496,2.957476994019065,1.963134001051817,2.286377906752126,1.3031481509836094,2.8106153803683593,2.0,0.70043940046373,12.215461169554064
2.142154672004143,2.163997290258767,2.5907163421030157,1.4907788001390574,1.3994823659358846,3.8368390918181303,2.94547325810331,1.8190170437772193,1.0,0.6105111731230347,10.287689900000254
3.282397837516733,2.794749312686819,2.16485487321393,1.4509141602410276,2.960249132873724,1.4780665898454641,2.8437817637313203,3.344672214505424,2.0,0.7878343412635171,15.760242518841824
2.597816823850915,2.268923909211124,1.2877711875966016,0.7487414190098916,2.2326605099019723,2.381820792867607,1.4975620815832467,2.904064045850027,1.0,0.6184431333446557,10.187087772716907
1.5030691503927094,1.4397271076547655,0.2809259714070327,1.6955382388900067,3.1840670162163134,2.2621653542390336,2.3859481039095103,2.3129158990941567,2.0,0.7910589396553088,11.90978451110093
1.76261254692702,2.2371527641934175,2.63291808627494,2.6560954272384034,1.7842773947634178,3.2796044884068216,2.335787115533882,2.7822162362043774,1.0,0.6108937729466699,12.236192158354678
0.5551016196383811,2.449331236111758,2.7940139082617903,1.9645200544219215,1.733502366675716,2.797277969427629,1.502338997848394,3.3587005630587434,2.0,0.7332846818646375,13.924038358515178
1.7733378943047646,1.047473132516212,2.1216285655437654,1.6697436723234151,1.3583899020704475,0.8055875563797781,2.328845093255204,2.337566706417118,0.0,0.6974823115223848,11.695190462125414
1.3736760923590294,3.672746259286013,1.9490217710864215,0.5947641261052419,0.9052355576399391,1.2314684273286542,1.153033795055725,2.153133809233971,1.0,0.7683536615940999,8.982106082483865
-0.03600150683373826,2.3362790364245387,2.6483728548075036,1.921461456773373,1.5879969370662224,0.35899898051363643,2.2348719622610997,1.4509192524358911,2.0,0.7083076030643356,6.244196421112221
2.200038347912955,0.2358330168115872,2.080700292646499,1.8690549355919437,1.4283082157606217,2.6394775350055455,3.578437921985376,2.3433391808306983,2.0,0.7392431074779013,15.061585558837363
0.34009827281053284,3.1967739766382772,0.8444155069543038,2.398460349174739,1.93638757042704,1.238289487446358,1.0100717344118486,0.41267040964777224,2.0,0.7496165072189235,9.044104892921412
0.3529650263571489,2.7485826471909736,1.0637207510367133,0.7741287252533904,0.2096631281228758,1.8150093946453993,1.2553303703226504,2.198786631625569,2.0,0.7209660496340455,8.40713906343456
2.485109197554712,3.8084262702939755,1.5751727184119173,0.34643369466796003,1.1750479579001665,2.030109690897596,2.207824694990262,1.8378497811807404,2.0,0.7431904029691401,10.75219392820295
1.2525619935728936,1.2757071801346096,2.521582106322775,2.0767533374575566,1.1481674741369985,2.738188447316369,2.2961665511479725,3.2333650126100952,2.0,0.6002289070967272,11.835954497645364
1.562863935491088,2.873781520363773,0.7008987194092158,2.38335657261974,2.617143974580933,1.4656482716231098,2.8527984884576343,3.734960045345127,0.0,0.6098376011472418,16.068999672705747
0.8752189698971671,2.7649079657683373,2.0444263424616564,3.3871200543386517,2.3984647106057646,1.8471704705740928,0.463478319160628,2.3030329869967017,0.0,0.6811155262798811,8.888726845124266
3.337571243207977,2.300715226275214,2.2975918735504197,1.2671250466619481,2.703197288380233,1.6036576448753581,2.687380392118943,0.7762399469914416,1.0,0.6179305903579709,8.806343519648989
1.944955262284915,3.4043888252272345,2.4209648474866077,1.6410611913682154,2.649631388060337,2.13268449194452,2.326360773234521,1.7761688324367069,2.0,0.7578240490077018,11.938208541309436
1.8280783287621414,2.510795887078827,1.400658119027447,2.0293298167674676,1.5473299890369205,2.9673348716601273,1.6814577976479854,0.8348461912977039,2.0,0.776648095455496,10.866469258513458
1.8741874635590985,1.4615961930794727,3.882935771462228,0.7110809711757966,1.977635373224969,4.08864900147315,2.9060604360131608,1.3022025202902294,0.0,0.7923993129016603,6.5538997454003125
3.405075999385894,3.193236079411801,2.8806076377853045,2.264614829459037,1.4717069452289229,1.1436182804736692,1.3839718563604873,2.8180689051536176,2.0,0.7104220461566122,13.981045065417955
3.035429149972,0.1614243653118823,2.6009135789299536,2.572118857098745,2.738973492361015,2.6591431941077777,1.8518794539265608,1.948680020421914,1.0,0.7678417264833198,12.293612296320216
1.9441621593565488,1.9932036399788773,1.910776567365359,1.1127723145545483,2.308035475892807,2.46861994042894,5.0491589665434065,0.16948414854973803,2.0,0.6707688949936566,12.778887760858469
