A,B,C,D,E,F,G,H,P_A_most_likely,P_A_Noise,Label,Residual
8.557882050736787,7.403426492939706,8.930705612235128,9.276131481641976,8.39827966226751,7.7234449505061225,7.823098286173578,8.10928928751894,2.0,0.7204031524231959,32.70350976354231,1.3959355761038041
7.058823275043853,8.655675959753967,9.445587167861522,8.309354529735,7.594336883345792,7.881216245474575,8.399149135631939,8.308781102613736,2.0,0.7505816803193851,34.07991479700665,-0.49235800922798845
9.482018869340868,7.036538435311836,6.829894538526924,5.8510513209079935,8.300470452724868,9.460698885218221,8.21036523495158,8.145309831013103,2.0,0.6437419723023792,30.900066531905953,0.27083866240528676
3.6900235987766723,1.8945535435364194,2.7488483659958547,3.2896267972740842,2.8636079981752802,2.714585573808552,2.6346897950926467,1.7389810209247418,1.0,0.7571273222718052,11.457362321022313,-2.673032054496103
4.455889172259009,5.663500186931193,4.512553557918576,5.056728340285785,4.147709260206457,5.535398856263185,6.71741917254917,4.491269436557554,0.0,0.7454935453845758,21.832457140445683,-1.1704613886849689
4.4100745893983735,5.419034864450152,6.502036382135493,6.353211989007192,5.923989054010261,4.996336392749902,5.236043600120045,5.699207959413164,0.0,0.699760921488744,20.990245484347128,2.2363906345327726
5.531980711865866,6.3074885645210905,5.03149244982057,4.892073073004557,4.1401565111495735,4.716401288363333,4.619390817869316,5.248994318165656,0.0,0.7369629573695516,21.026867695158025,0.12999302462712858
6.300545984116528,9.40218045522568,9.4737734957049,9.0159520347189,8.049905541790219,6.606664018110477,6.018888322577316,9.58048667458302,2.0,0.6682420764500856,32.6686765312358,-0.3648948731467594
6.178709345444137,8.608350126499005,8.844822110497198,8.34554977282897,5.597040988523353,6.472840915732479,7.1971693109198895,6.043109205007045,2.0,0.751411119773191,29.66512186195232,-0.017506221183267386
6.543543132957643,4.6270018775359585,6.192939314048459,3.3580204153368074,4.940212419394729,4.923464457440208,6.1218875974755065,5.240907940881938,0.0,0.690342346501711,21.531087418508722,0.12441539461889835
2.001201244541704,2.724160592018598,2.7592485471050665,0.4506779484863437,3.106474165753125,3.175777642020509,2.1404971544258684,2.4792871520428266,1.0,0.7761392351351146,8.937488564559517,-0.6183728723232828
7.8083629961419,6.302639756057549,5.22398831654342,3.7232224282775945,7.099165592231536,5.294962144393196,3.4672338565775918,4.30639586236644,0.0,0.6983036532478656,22.539663650557422,-0.15869396225345186
7.238395539080823,8.606085913518811,6.34030298513357,7.54185930842093,7.986394455315961,6.370826371674064,9.588510959519862,7.5375847721821225,2.0,0.7322976028785936,30.199268629534473,0.88662150881841
4.225325029538912,5.0446415249299585,5.140534620938629,3.638710523332118,4.309266893206299,6.575092922632668,5.824591823234995,6.069637907349864,0.0,0.7597415804341943,19.524724896914933,0.5105437906263385
8.86899883701568,8.501884600634382,8.725435276028588,6.627225722960632,7.165018053556065,7.137117690610268,9.518944633154046,8.354280417243196,2.0,0.7537741499949872,33.04145332790633,-1.5239721445268206
8.94944705301161,8.122076492926631,7.364704537213242,7.669799556159005,9.63531727108298,9.086151829469728,7.197132766567284,7.007591159052287,2.0,0.7387232217453024,32.477213415173175,0.9389252284401991
6.959307056123407,7.520434288228038,9.62677505142888,8.571204363366636,6.163406947297696,9.018907168288209,8.878346222541085,7.097522203681595,2.0,0.6023034938032997,31.561990820625358,1.2962229205017768
1.882227817136214,1.6443113307044792,2.7002807245115257,1.167840179508902,0.817024155085881,3.451508055486601,1.7039915408927697,3.6764164066870864,1.0,0.7889566222770944,8.692860802973039,0.6790709660443186
2.0831577009513222,1.9979115895009905,4.2368603730045304,2.1594017661474156,2.2009725026444005,2.2440445370235382,0.7460603424544623,1.8201823843416278,1.0,0.646578569883373,8.592089127700678,0.422355171633232
3.6036531711122306,4.756239785491353,3.6129283129012375,2.960951045790909,5.371967032114793,3.9663103784977145,6.01732001374015,6.454070240902284,0.0,0.6267355594958957,18.431111302655893,-0.5884854557406505
2.6753653946478826,1.4037957112559016,1.2494246749131774,2.3941167625056186,2.7090104857774953,3.148360494372495,1.8170377360930412,2.6476386717395646,1.0,0.7026971587670465,8.200677207342158,-0.9050821081668303
8.979908945253056,10.038689337456084,8.280100994932965,6.93615870991744,7.473211524982623,7.1708479005959,6.8357459569101575,8.22396914549508,2.0,0.6513814833616006,34.32899186174888,0.3257164013110641
5.943623885917303,7.2294324694918,7.456650042683567,7.829096631857228,8.263674705247436,7.718388302968308,9.74501843743729,7.326203252813325,2.0,0.7767376082447639,30.323236074917453,-1.6197475504555208
5.258815134327974,6.100063510688766,4.132957847785902,4.996575903652871,4.746815444644293,5.21906493798926,5.078281805237407,4.024377581678915,0.0,0.7877406685734848,19.460117851112624,0.6472929625890989
2.7686576934864737,4.1821535191790975,4.146456625967974,5.603981274000721,5.483638684222362,5.397829131942219,4.935359310160581,5.460639203458753,0.0,0.7768998736084138,17.596892616098106,-0.6200414338558133
5.917542308371825,5.255083859686563,4.665128169122697,3.480056376403799,4.865511243394183,4.134571660188484,6.466974227075193,3.5298276757709,0.0,0.6314409504129198,18.994427700262996,0.28327185186632037
2.898318907195476,4.761127848629715,6.5837297224121984,6.533575207159284,4.7601520678370886,5.920595209067639,6.759720927585057,5.77329279861329,0.0,0.6142356714941947,20.157167738587834,-0.9629122462242662
8.923634390524015,6.629073804901785,9.508671704723088,8.096251058744715,7.799954805373259,9.432177764114861,6.541531724466804,9.072819530362715,2.0,0.626423464685739,32.065380961943475,0.31798454388589387
7.03011565885883,8.08906637889769,8.708236721014565,7.33716133426699,7.78396544157015,7.7875287488021545,8.601658781287139,9.074993397263277,2.0,0.695668391573404,31.823403117483366,0.8048241689278413
6.342123642744734,5.457987991003665,4.414584014283987,2.1151595326965626,6.555698914468689,3.675522004663316,5.5748821924425656,4.293586097960424,0.0,0.665759934273086,22.049002778638105,0.7725082565664679
4.8594913686442585,4.651090644364886,7.313024845067785,3.615643506261211,5.71924278632113,5.159562324200558,3.2713367156262447,5.618608521585977,0.0,0.610622797361284,17.431556448397227,-0.48054675556779164
1.2526295245724586,2.9686074398921347,2.227978435477811,2.2755304899369566,3.510460863679869,3.107098052209756,0.007582577184155781,3.291333444711154,1.0,0.6211077828600169,7.399451419618267,-1.3681783698974057
8.177344115960757,8.372847429642157,8.482971075203189,6.666039398203186,9.274444914618911,6.769477911562206,7.500717951014481,7.254332197621214,2.0,0.6409542599301866,32.12363004892611,0.08452086690981503
8.053034885684223,7.718942731648051,9.546056366082306,8.448124658309588,7.788685159371689,8.408742451034625,7.626129076230659,7.5057780492227595,2.0,0.6077816669219255,31.83384725239888,0.7549191468264532
2.230474373896842,1.6101155381544558,1.5831221034731848,2.0866928448770987,1.75810178832223,3.062210587673813,1.5356122571767221,3.5457138912378876,1.0,0.7308635131519031,7.683655238091852,0.30573629764605365
6.010252863380437,5.747688264184662,5.597577962117229,6.138281152474589,5.392294695074412,5.637683271233918,3.742604633619785,6.539876077447925,0.0,0.7802094212263867,20.622349567566726,-0.6487172773897972
4.767291293585468,3.839515599127412,6.125135266405562,5.928629807562608,4.267923676550606,2.8655317880336857,5.004091588630812,5.2453598621035775,0.0,0.7876390613567443,19.670684991647896,0.13777628567630912
3.6172121047668067,5.871117177663512,4.58829273274554,5.7187152681446385,5.635114350145676,4.825653663629487,5.500653794976673,4.811158812957672,0.0,0.6688719239433416,20.435033967021365,-0.7515328832926881
2.4773651501983407,4.3225173472168645,4.921252462795885,4.884806275425708,4.438700071050929,3.8458660411062366,6.506437723799969,4.8199476966983354,0.0,0.6342516185694297,19.263296376391935,0.933871054461646
8.704204992483403,8.372006273937483,7.13766928622617,6.892525650693658,7.715946237581201,7.909621919768855,8.957021989001358,8.654205913636396,2.0,0.6367372873768743,31.924091081022944,-1.3673471596870683
3.872225352257498,6.219542807896603,6.757413006115132,4.653493553790026,7.438894215367299,4.100862682126591,5.444947848004146,6.579267892652391,0.0,0.7833068843412674,21.68216157968195,-1.9217298402066674
3.916724871519156,3.6232202899230876,3.89671392693663,7.036729438434792,5.275257774142613,6.651692484077168,6.226831251276685,4.076408158647693,0.0,0.7136582796583513,18.557988372142706,1.9520761030698912
5.626670666502752,6.417383464022882,6.0447996066643945,3.2168044998223477,4.1492156429026785,3.673025766617969,5.758577915694089,5.572773449935859,0.0,0.7882589628419288,22.596730576816604,-1.0559367512478244
6.536443503784271,4.183364720979652,5.993239469500215,3.6876923268176167,3.420968504960145,7.310405407449924,4.117666784754763,3.9587001977919485,0.0,0.6456472951835721,20.040130142404447,-0.4618550973263064
9.171984972831934,7.766617098152375,8.633497922940855,6.978043253888495,9.738140063448737,6.9318364530316945,8.637826731468921,7.077811890809228,2.0,0.7510967876532427,32.81029423740631,-0.27505895951994275
6.259382008457885,8.450960373492732,6.686063968249229,8.744684311151147,7.607055802128809,9.5739406064891,8.914734542514648,7.932741360261653,2.0,0.64117233157956,29.851104064259932,-1.30535356912309
1.8741753116597755,1.6015461574746181,0.20628818408882066,1.5751472606155033,3.4318951337220223,3.7170504710630894,4.074534760650021,2.4404848340705962,1.0,0.6038628711858728,8.98284476917097,0.06211705109417436
2.8057407566862826,4.574920126948088,0.27083562583644905,1.8567350003454128,3.363160410309156,2.800910520288926,0.7452312222579767,2.311070595335904,1.0,0.7268046541052657,10.335261891312781,0.32653668610599335
6.8375793496306105,6.82440660147997,6.201282158252847,5.634938679049991,6.560443727019971,6.26572882028331,5.80451129167129,5.268800336697483,0.0,0.6490939400265747,25.71680834832434,-0.6042817203352585
1.1154009677729,2.0346936779478777,3.086982783523509,2.4064317188502637,1.609877629393759,3.206252782127144,2.4691328984805367,3.414605369781163,1.0,0.7682976763353169,7.8203939930939175,0.07121763325636041
6.7329623505277505,5.704210194930996,6.33827484803267,6.227466516801409,5.788632358466501,6.012401060528417,4.432189738481294,5.537654264771131,0.0,0.7984969216756318,22.717238882472692,-0.8109846496537941
8.488515062731405,6.025202064187181,8.558649703185703,8.018666100915995,6.6758478994012975,8.565048956480123,6.7421499366432975,8.32950437452119,2.0,0.733418825148504,29.507164811471473,-1.6365564615725754
1.7887690041777664,1.8045945010608564,2.4010041104975937,2.0143349597288354,0.9477471477829806,1.767518646730926,1.4148353406759657,1.5155952738957044,1.0,0.6113380031755368,7.25444720687272,-0.7038077966174444
2.855884696972598,2.1281654595535846,2.728316658655595,1.0285684337111012,2.6571315176794306,1.4445924591076293,2.2064131794136905,0.6816362366051187,1.0,0.6131160949179425,8.849928542617029,1.1857698481576757
3.2814319337342757,1.91673763877696,5.168888710268902,2.370131179281638,1.8293352952435895,2.6098324599606597,2.6548741180873408,1.7845983636000278,1.0,0.6512805482135636,12.313989698524805,-2.1527307431980507
3.2200387307750242,4.639342048620089,3.416507942610937,5.389621940495485,4.650330071474703,6.29818798386394,6.3878375587506575,4.652010628778447,0.0,0.6190625536818772,18.992444341881523,-0.4253858002509648
4.83751079283634,5.1106884387352505,4.487316187197737,3.987157116366672,3.4821861183698504,4.594938213777272,4.878127097695349,5.721113692627798,0.0,0.6924872292365145,17.62107932948843,-1.0644091669206444
4.212230913291818,5.088562888375597,5.063803476824597,4.490711914615864,5.857276787508034,4.843434019972804,5.596707642220507,4.82769847138288,0.0,0.6798842094995762,19.52339090887284,-0.1148788014825807
6.099009607297558,5.863979098803084,4.115379215102245,5.074251550790093,4.869108360437291,7.180941502924269,4.07796751413545,4.593080311647177,0.0,0.7717356681423919,21.815573342873705,0.615959098521067
8.997447068871157,6.655367738934039,7.267984597873338,7.4219238676270844,7.808476179780951,8.46578091289141,8.900410391850171,7.674329938212345,2.0,0.7886776392940957,33.47889707478313,0.0028639294983009095
4.466454323928456,5.494501509733485,5.177598768754997,5.267160478484913,8.803358423415922,5.232715149245646,6.022307371171674,5.888164393669059,0.0,0.7346562212763998,22.076303668735086,-1.3378364149228474
1.2455437967660838,1.7185748477026692,1.240723516034628,1.388256460968178,2.1170261025222508,2.1243438294941615,1.9648751316154038,1.2492042198868285,1.0,0.7144014741735126,6.949957398553664,0.4404046211736205
6.331350701345437,5.518447434444289,4.897968869968434,5.671601978289013,5.065353939898949,5.514986444642382,3.4625106256982168,5.911775879153995,0.0,0.7453023833271768,21.165024468954442,1.5414946155865048
8.623004678938628,7.023181251738408,7.501098724062502,6.806820885195096,7.217978802001712,7.800410061333732,8.616179343446891,8.141403020627365,2.0,0.728282778043003,30.927801310007485,0.27012316789368446
5.687260903732886,9.055450298862425,7.472149017573756,8.600565865201878,7.806904561795372,6.3665786557515185,8.439045895854719,8.541602234199345,2.0,0.726635193430922,31.85055311119507,0.4062246980315753
5.564382718067729,6.1078258766177225,5.095893292169198,4.922638691312465,5.9802541880646745,4.918972817538388,4.778913802542904,4.121882994106799,0.0,0.6069426696489924,20.657133196068557,-0.8910460350725553
6.768064181334717,7.812297879011383,7.6786870681748,9.377051193222124,8.417178948582412,9.034237160890148,7.918300524847392,6.985391595999195,2.0,0.7235522576696951,30.092477968129153,0.2602708819587971
6.546172371913311,5.27520270085598,5.146255963452616,4.938627983532905,5.73297728723152,5.625982275420755,3.9613978861337014,3.547105014378185,0.0,0.6857443692989754,19.9874601138976,-0.35633593211799425
2.2885077377718894,2.571567190647226,1.2036999689160925,1.8961305952617629,2.2191806805554655,2.322895355283556,2.0116678118926905,3.0890263637425983,1.0,0.7953172591772146,9.259075157448768,0.7836037387019995
5.129543056792376,6.104181809945429,4.9994984335069566,4.16647595139776,5.488856641959836,4.519005038935008,6.574735603849439,5.477357601221193,0.0,0.6475415506803235,21.067782137775225,0.6580151903431406
2.261614493625302,3.1829876891500377,2.171516161670281,3.3450024530898688,2.452547793216344,3.1310528501335266,2.4136577565249415,2.627499503032043,1.0,0.6098523171773599,10.517407364569298,-0.04046360610413729
5.998156315436963,5.348075193945308,5.201381262547117,4.50339579568406,3.516711707860848,7.183327396821168,5.01181865361802,4.905290756077752,0.0,0.6853919616913562,21.671364183708125,0.6311544354647013
8.162673248489043,7.745914216119489,7.264691514053311,8.959540588935893,8.479908815274593,8.017139418134397,8.891903144055412,9.155432013884958,2.0,0.7884040200299998,32.84374279668412,0.638935874297151
1.315565784448193,2.0939418794723177,2.174263034696345,2.8372582409286373,2.384136989864393,1.6410121359713357,1.5005745209671142,0.8920581528354159,1.0,0.6047815108877627,6.163741749294116,0.5814511989437219
3.6466600902804513,6.341633833178687,6.728531346254239,4.132966124381989,5.486792029758464,5.669630392877302,4.5921886401741645,5.059007365378256,0.0,0.7337495355519947,20.304838861664148,-0.6511256734816514
3.2300521874440173,4.2342522792030515,6.304281379653678,3.214162404486164,3.6741829424108543,6.947837622375465,4.45892804910469,6.526582393239892,0.0,0.6740968598292234,19.512325090781115,-1.2898242053348188
3.682576114111624,4.092869248277665,1.4400270024346016,1.2196383953342922,2.0472413101355995,2.406624845903118,1.8041366500590181,3.6310438844910724,1.0,0.6286148683045304,12.328994699902982,-0.9408955978339111
3.728289100991624,0.7699377708482107,2.28221975184733,2.2764168843334667,1.3150928463899698,1.2186190654690188,1.7589491749597885,2.120395525911709,1.0,0.6955053655160617,7.795860389833105,0.2220133088357635
-0.6607040801659574,0.583112749977464,1.1455442634868418,1.1384214974238591,3.3272123575196475,3.1526073644739396,3.861616044683635,3.5186505755460438,1.0,0.6249518523818748,6.78947822282009,0.6568333139306444
2.013721675049771,1.9624560293260789,4.090728312049523,1.872795545653866,3.7657088631850875,2.4706327377589905,0.13359550945395093,2.993388615171965,1.0,0.7729381487646622,7.368946906988028,-1.683366441323504
4.452679576966391,5.458691989559588,5.202960587563152,4.889306302083411,7.202285083552633,5.349664791396869,4.926963916802452,5.5486955703292296,0.0,0.6629404949467163,21.003370737506735,1.6647454057167115
4.719189992423462,3.042550138303996,4.12997952311097,6.534782080840895,4.124227057875693,6.289175550703685,4.240648117260962,4.214351074952972,0.0,0.7436165438743708,19.780604414708872,1.709245497566475
5.462670057255291,4.43185092030779,3.998748297891707,6.025003746945435,5.966130149489372,5.528724190636491,6.126308140438606,5.669622566584028,0.0,0.7190275084627269,21.821919518011246,0.16362268798201482
9.533632320060692,8.544900785503179,7.852695096972891,7.887530937590441,6.138907443353477,6.937124620117954,8.41420644736027,7.149318085054095,2.0,0.7375757427057803,33.89475724141489,-0.09777604145619193
4.287000316713111,4.0314363824143395,5.91513629198744,6.192426835571115,6.466832378455509,5.644726762583714,4.163142713308147,5.30667327078666,0.0,0.6299506304684113,20.53269725146957,-1.4959741184581368
5.581433344135376,3.6622308053492603,4.59796502813739,4.354450013188157,4.5311961096465785,5.1052397929528786,4.088942346156783,5.71065174703398,0.0,0.6112710168348272,18.589007370596857,1.0557029599266228
7.351355757194797,5.576292373184072,5.390000522365605,4.760604815869599,4.999717438376499,4.463090069702975,6.244929442315691,3.4092011103700743,0.0,0.6295086569343996,23.010022588738313,0.46364385893827215
1.609945933910341,1.4808130070053886,3.0040387081411386,3.236318096434804,3.612880566264793,2.3535102170146356,2.878432772723976,1.4165987371190503,1.0,0.7133355532409327,6.912253473287093,-1.003231763552312
5.086898615201935,6.151817962736691,4.207397899258698,3.2184700889888065,5.7996766696246,6.557273229320813,3.11200564062088,6.208269034152666,0.0,0.6766851554135642,19.42054252913153,0.6204949041847643
1.1424885626547838,2.9749169466989813,1.7911553982399346,3.7722963869926627,1.0682239012182428,0.9275472551266906,1.9545385018431098,4.750123115441173,1.0,0.6824906998641337,9.547701574648642,0.8408029356932678
7.4029446004685715,7.429323029412634,7.8878812747330915,8.322483166520067,8.68657190830519,7.825432548258383,7.369281688942722,8.334394280831964,2.0,0.6367188969896749,31.17090960317735,-0.8253417130936519
0.9593022566187246,3.4880621668811065,2.8020998798143926,1.4943183416537977,1.6894820254631924,0.8416094059300263,2.269024283479484,0.8885487216714307,1.0,0.7882838580497826,8.24676815368985,-0.5598731241081083
3.493848555807351,5.74474429145582,5.143785807777059,4.340080766208083,6.507720378041424,4.307630092144132,4.647568621535041,6.498574477331813,0.0,0.783068839487469,19.57028364290021,0.28663085539302385
5.446567903364607,4.149684496995538,3.309869675267315,5.0823908891451275,3.779053822885405,4.333368210504602,5.997874631806247,4.845347924342204,0.0,0.7735269212901493,17.722278642573425,-1.0135341542786391
4.639714548914703,3.9648460960145817,4.513794518545218,4.928674280181644,5.063117596913277,3.9273381155785305,6.173088471142847,4.567866395605431,0.0,0.6066265445478384,21.456968799565697,-1.0728635791883308
4.233729569767326,6.269499841304393,5.295104423914275,4.614064721374408,5.117710292291085,3.535769181026784,5.3586431224378455,4.7737847581461335,0.0,0.7185970528615786,19.708595365883145,1.294292080802039
8.357207738927617,8.135350883479258,8.892185777145576,10.165363404276555,10.33339143408747,9.727340957739802,7.396362027693455,7.190297558754809,2.0,0.7963295473216154,34.87525956865987,1.6469725602565715
6.740440123636822,7.955075589688129,8.68062761581427,8.643415527541764,7.660393306620069,8.603492791885511,7.632018036893927,8.251052008677132,2.0,0.7746409740105238,29.826596070838086,-0.7802274673474727
8.249901245560384,9.099382631261701,6.803495290988916,7.59074364414038,8.6713832750972,8.968103945434164,10.196936631659526,8.779308910500658,2.0,0.6562078527017878,33.50683333929501,0.24661877202916208
4.283172359256485,3.773825811191581,5.919990833886301,5.0550496476243,4.449950178770766,4.064480614478218,6.177543395149552,6.189360832584008,0.0,0.6821400330923706,20.807157051996263,-0.5345913687688871
1.2102843705415576,1.40575463720401,1.2485600320586001,0.7382630340858372,1.8501855108555962,1.4037188705907409,1.540298750887938,2.7303919576019813,1.0,0.6138977910413902,5.438518297892927,0.060242618578503576
7.233384432597809,7.8093878018250305,6.9947219232295295,11.135250834248495,6.995992240391053,8.104450913394473,8.124827827365737,8.110867408615876,2.0,0.6318220262175718,32.342466585012936,0.6011767520584537
4.379678416738132,5.394898372790004,4.896306292696427,5.649390632276742,4.03127707418132,3.423099325210359,5.7827966917598275,3.7537524846869927,0.0,0.7550798047719676,19.284840946873572,-1.171539373616887
-0.04195989453590787,2.492103790845267,1.6297953674595733,3.0624799937591938,1.5875138657113819,0.8545888201702074,2.226038403928878,2.9374355235152065,1.0,0.6732525956862742,6.528623607219531,0.5805851802754416
6.047555864587963,7.100158278410287,5.842386067423909,3.4377608801083777,6.447113214292169,5.874108001565908,4.694514918771028,4.964055184108803,0.0,0.7247820767030758,22.92879766329089,-0.6965079476560408
5.297048402872272,4.8941887582971875,5.69449983584919,5.331336499474646,4.3487953785399105,4.0658125955727,5.904139604328955,4.098809757269746,0.0,0.694731310505022,21.076667846371507,-0.28784893809027773
9.079266089666664,7.67162217568314,6.501516410895666,9.219723371571657,7.27448588394551,6.221692621796871,8.70432391111462,8.170215202730942,2.0,0.7413653704073104,30.64508636796792,-0.6275068667610578
8.898045166865352,7.92470387703655,8.597883019968672,9.657230736378954,9.865374463894648,6.465088217391842,9.069760795126832,8.721942337938643,2.0,0.6761672011650988,35.19222965840086,1.0044622604340956
3.7294554952429415,6.028938682784217,5.111356056119971,4.154138713995831,4.131111751457976,4.646029532967492,3.0383205100802986,5.566481216373336,0.0,0.782660252715778,17.495615102602716,0.04651307352639536
9.260667065879627,7.997516817645381,7.656488742977147,7.617748506668539,8.310715759029629,8.845754019500077,6.892319667934425,9.662552454527104,2.0,0.6206542763364786,31.508205555300858,0.1224042234747608
1.3584364581121013,-0.048784195757988424,1.1807392763464142,3.434752916507713,1.6668540480678957,1.7151622694016515,2.794390040409124,0.7272617865415476,1.0,0.6116659997218801,6.883861277299802,-0.06220948260074377
7.957320052641558,8.656516440677379,7.500795245841061,8.285218787006961,9.197541707442706,8.981969433036198,6.72109108154538,8.473223846292932,2.0,0.7027799517677181,32.10703782976868,1.2821332980055393
4.657513218463587,4.563616278317729,5.999915245884479,4.159287487112927,5.745106303820068,4.284723327833627,4.249154017888203,5.596522716082547,0.0,0.6806560647599285,19.92845873699294,-2.7820482433443594
4.644095869875565,4.855429382052809,6.205484753973889,5.038244036990389,5.213552867178506,4.729014942373881,4.972246932387448,5.106466230259411,0.0,0.6265354454859512,20.162730060484527,-1.5585799100798063
2.0361758740990417,2.310653243978978,2.644364078044381,0.10622833203350157,3.0543387478418946,0.3535965185631036,0.13466961555430945,-0.4423344211599849,1.0,0.6371013901465705,5.873543358130945,0.9984488048343593
1.1776141654830576,0.7377416856534444,2.3889759408721436,2.0602767332396756,2.8230417882998915,2.9202058639685227,3.671609085699428,3.5949442434301675,1.0,0.7493443022912335,8.590372616320526,-1.8913322541189215
8.143592234732862,9.089100466805188,7.660498018296823,8.324658705780852,8.218276885203549,6.4313246222712355,6.611992284870839,7.508121855154939,2.0,0.6345752030108198,32.71286123518301,-0.9080767386270261
9.084588300489969,8.581007079730155,8.924396425628737,6.196457508979821,8.806433191365066,7.246009674458192,6.07858654622076,7.343714727528226,2.0,0.6796345620109191,29.019039403423328,-0.1857195034537721
2.033871778199575,3.0588937203716844,0.6645846079949611,2.393608205998606,3.5220182848525674,3.6881676676828183,1.6398095438854652,2.4257782386183004,1.0,0.6059646186036909,8.451124784144278,-0.6945319245348048
0.3188315156236836,2.627247861366177,1.81591217849579,4.130142258033251,2.224982712214188,2.4562793152343882,2.1002584986741177,1.9071602633773972,1.0,0.6815220989066214,9.191874244256889,-0.3315308907796954
4.3265182671036,6.7642413309810445,4.862410823699895,4.86674052790808,6.471047757385835,3.868830726334247,3.9314817729521634,4.927712596095756,0.0,0.6425344247382865,21.854788184183576,0.8840519283355492
2.645047980268839,5.580667479780997,5.324854632689828,6.634521718757344,5.524556875561034,4.155518473136881,5.0078985545610895,6.008157168023716,0.0,0.6027510816326052,19.931566141539168,-2.1582840473661373
2.7924765959036053,2.2952926206425763,2.1366038338800895,1.609510065743903,3.4553990531756793,1.3657502273015232,2.1241590450355026,2.814215443040899,1.0,0.6412921834491474,7.668406088238566,-1.48638198655062
7.381595142265592,5.653652551716142,4.797197450193108,6.078867055278339,6.859609062583687,6.518486528293813,5.162669621582723,5.765453411662051,0.0,0.6548259523801518,23.40638434888349,-0.4238782201314085
2.921037660397919,5.577594986777891,5.697072689016618,7.173537076152642,6.631615181999181,4.088304218525134,5.588171101816371,4.153474345740609,0.0,0.6399648319250253,21.550010189620487,0.9083667415111528
5.550004210037641,6.205157108136831,5.270619497840659,5.584638733845496,5.069907944381703,3.2908081803342686,5.845966028552022,4.980372719225162,0.0,0.7872555992194948,22.124570628846797,0.3518594385352351
4.689681527895092,5.6537992490214375,4.116439353636296,5.628038288997778,4.520943201265994,7.035019329810126,4.822447288456827,4.693638355529155,0.0,0.7092530506191588,19.893143979621737,-1.6641959025503836
7.071513407383334,6.676014072335077,8.62606320189126,8.06945773773163,7.589707781334326,8.597680987939148,6.657798547600134,6.675886838889342,2.0,0.6053279781263071,28.741432332650746,0.14949370142549193
4.045165145957629,4.242708984010943,4.515538505267612,4.785206166773232,5.733944752750677,5.262547141701181,5.134268528467211,4.194471645193292,0.0,0.6695104621669816,18.06198321502704,2.0339662700631176
4.273486077782346,5.344486762817769,4.778164613467589,5.524848888353271,6.506344242518842,4.624176523569962,5.634428813722138,5.690929148166662,0.0,0.6765988148093766,19.98394095972716,-1.6694153636155453
6.580533531760968,4.4264569370902915,6.433215068321375,6.220029621013241,5.165702837046714,3.616346526902948,3.4233778159615453,4.618787540880606,0.0,0.6354319325910419,21.329653528131708,0.7436889084343067
5.468372100365796,4.750898337091573,3.775966682501552,5.187149655939535,6.276933603804816,2.570948121616372,5.370235036747525,5.756287896610184,0.0,0.718760650390089,20.938345223576885,-0.40579498819559034
4.04038505097951,4.951781975168887,4.247576237091573,6.799959355801536,4.599939261590448,4.243771983105316,5.718184177494426,6.032502722886893,0.0,0.6778249257190354,20.06692055177291,-0.8412229079545984
6.296350408813563,5.490870831725019,6.012849763777695,4.074186753820424,4.636693847486729,7.108614961891963,5.310127567702131,5.058615601250406,0.0,0.6594990068536276,20.697759599615054,0.1110032413002987
5.386951944706612,4.936656832791262,4.979236363522802,4.609376645206126,5.866199660027639,5.168898432397585,5.343017545713667,3.2398456588947506,0.0,0.7210629272082548,19.660076422484522,-0.8019440680590413
1.7747030178944259,1.014075237716022,2.9826342803622232,2.319798912886403,1.7228081598530691,2.9697953767169247,1.9504365489587066,1.2500735566550931,1.0,0.6678271038965037,8.502496468994181,-0.13001886796730389
1.6854329705990683,2.7523724250116235,1.5632435523304347,0.30725914724507386,2.2608835625706214,2.0420698107296764,2.4442057037317433,1.050953876948216,1.0,0.6011775073146657,7.406107998321166,0.12976905770520453
0.7411563301666131,3.1444315195022696,2.84210177057467,1.4689643971932564,2.678647909805486,2.936554569906763,3.648998045184295,2.8966441939574734,1.0,0.7389007835747479,10.441573424544139,1.2593689493348967
7.706195021379188,8.12072041562486,8.111485166355205,7.114773773339922,7.351830659895508,8.10546543393169,9.777338732291431,7.420024518647939,2.0,0.7417546062229753,32.26302800393172,0.33971911324095905
3.06584214668357,6.6417595349417295,5.508230731357831,5.559449283478155,4.171602797311211,5.427186222031695,3.9652635643554586,5.0575912946614805,0.0,0.6399628493899432,22.223297260755334,0.7082228636037003
2.1561281943990456,1.9587581933600684,1.6012584505110936,1.4225504162502243,-0.13458941011769587,1.973258969966661,2.094399971702494,1.2983644021000087,1.0,0.6041599971256272,6.045984167236652,-2.667333786987953
4.746686138646279,5.82431387488557,5.965594111025636,6.355824005715317,4.922141490787036,5.75742508116904,4.782696494715821,4.400753046850519,0.0,0.6732450440629483,22.498383834887317,-1.820189138758339
5.774970009683244,3.858287377246766,4.85686799119054,3.8844818424597083,6.939686490399758,4.820167552896659,6.248913326916746,6.057629880931986,0.0,0.671577973993983,20.88769721206161,1.269699013377218
6.8210482651514805,7.3950089405729065,7.205988047123464,6.984749828371123,7.868609991603187,8.33222587276747,7.95836739526344,8.567006274902798,2.0,0.787351054897489,29.57530832832546,1.0690892331240494
